Id	Species	Latitude	Longitude	Zone	Basin	Centroid Size	Log Centroid Size	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28	ProcCoord29	ProcCoord30	ProcCoord31	ProcCoord32
AD23-139	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.889237594749044	1.5870363802371175	-0.3281927691140191	0.04164971669894118	-0.20477004862857257	0.09640475834013096	0.0233321297453926	0.13484548457228937	0.20065988183187955	0.0985032971311702	0.39084256890839264	0.06377161321820048	0.3913132475560493	-8.306623048600671E-5	0.3681973940160575	-0.06386012409903505	0.17412899767190657	-0.061504969233940734	0.1316403121994538	-0.07791078030597107	0.005360778595601804	-0.09331460714144468	-0.1844178296175794	-0.07119029857950399	-0.2318992147195695	-0.05202060350048182	-0.11774961899983896	-0.008949786228009168	-0.10549473595840478	-0.04699358549282999	-0.2871177127157878	0.021413872708298573	-0.2258333807709608	0.01923907814267197
AD23-140	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.141928036781965	1.637428113565283	-0.3230554289706895	0.04745748142055634	-0.2014555530538155	0.08641367809541443	0.041652656031815775	0.14391606091495304	0.1933723099625365	0.11129681270033065	0.371772720671358	0.07338167485573563	0.3931402587824373	0.00231968572801483	0.36539805259750724	-0.06163520801815507	0.17729915550131348	-0.06938767268962763	0.13294821784634914	-0.08509927032001231	0.014547473848866413	-0.12638813797579593	-0.20027426406512	-0.0710366654848605	-0.24163630307682404	-0.052791036717204115	-0.11773612898793771	-0.01121685084681575	-0.10760257550294121	-0.04701015870112591	-0.2789777376738811	0.028515955029568146	-0.21939285391097607	0.03126365200902266
AD23-141	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.636606551554901	1.533982752026091	-0.32800097516879334	0.055436361051130895	-0.19805976639425463	0.09617239445703009	0.02714269969074817	0.1365061852621145	0.1985910411285087	0.09244350252086722	0.37628045095530455	0.08558514711298464	0.39300625471306466	0.014893451105565367	0.38340492309545754	-0.0562187247665127	0.16457059878357672	-0.07639307712122172	0.10948183968277445	-0.09591182020838286	0.0021623603044894964	-0.11813375462336041	-0.19015245023173888	-0.07440914152696185	-0.23911515692962235	-0.05118588542867875	-0.10362181546248377	-0.015278359791751756	-0.09762770060503352	-0.05924853589126342	-0.28210589969913197	0.0319171667626669	-0.21595640386286535	0.033825091085773876
AD23-142	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.174021064566998	1.643650154989991	-0.32211814049764914	0.05204996278659991	-0.18501921954052752	0.08497390284474353	0.02865854391819906	0.13379518263014104	0.1974189545517829	0.10575027983715735	0.37683602535169014	0.07098770557623882	0.3820959454511115	0.010886450162381833	0.3677634577034816	-0.053301430031872744	0.18189128101924246	-0.05996998926345594	0.15064098205528406	-0.08693307980110974	0.010204442102300627	-0.14594807106950689	-0.2035710118575623	-0.06824027648240671	-0.24681974239839824	-0.040433107602951324	-0.1272707471647831	-0.012824031991982841	-0.11738241049411648	-0.05682638433413701	-0.2762768449237704	0.03515065796620088	-0.2170515152762867	0.0308822287739593
AD23-143	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.191852835433481	1.6470906345149996	-0.3161065383300331	0.04224739830645235	-0.19092351932841575	0.07777014049127724	0.03248639244303083	0.12817270782062495	0.19767770562919051	0.10022380667591804	0.38049941200371284	0.07392889198329888	0.38810266469035165	0.012591202231385025	0.37056066956906214	-0.05240752363524177	0.17937951549373765	-0.06659569830617933	0.1393547282880393	-0.09376409362282695	0.012721435400070398	-0.13051889530676153	-0.20381060022259512	-0.06507468857148231	-0.24962520659374948	-0.045178459615883564	-0.13221141968727698	-0.0011799422122877694	-0.11578252765615658	-0.048619408835053404	-0.2745036134683937	0.029598193628588232	-0.21781909823057372	0.03880636896817133
AD23-144	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.851063604843929	1.5791979808744891	-0.327642763297459	0.04374061247677854	-0.19542299756901668	0.08848775487209967	0.039512947161767994	0.14202338451223395	0.201447947121492	0.1036689064557221	0.36822008215454016	0.07721880723735164	0.38612465495824816	0.009360081086438656	0.3669783263046382	-0.056818895688381596	0.1767710488881776	-0.07188341535540058	0.13810768740486531	-0.09621904263551069	0.011247981402215858	-0.1296592761963995	-0.19940486997343462	-0.07150522091848775	-0.2417579205462212	-0.052081659916893126	-0.11722848012478901	-0.009184600234632783	-0.10859955486010779	-0.04861868622984382	-0.2817942613019144	0.03396159911059314	-0.21655982772300084	0.03750965142433019
AD23-145	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.2362485484784695	1.4436781012960367	-0.3223085289698289	0.04227561174397838	-0.19737490972254448	0.08171197398735794	0.03875441196550213	0.13933448462668097	0.20344072002156458	0.0996671145698894	0.37820890773182997	0.0747633035772868	0.38614828832589077	0.009255300330541734	0.3655231519975398	-0.05611931223601565	0.1814855198008213	-0.0692641509625513	0.13109783619940885	-0.09324731845888823	0.0016720685325928666	-0.11716293403857812	-0.20184357249565318	-0.07018903147995033	-0.24280309904777347	-0.05281011732344009	-0.11163423995497418	-0.00772206648160298	-0.10226810836284095	-0.045409915018029726	-0.28494207078165923	0.03238332535068848	-0.22315637523987644	0.032533731812633755
AD23-146	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.979962762265996	1.605422413551978	-0.32172536345610464	0.04574255237995189	-0.20080776121062022	0.0895643194983166	0.037079124421383454	0.1426747288026645	0.21007777475135808	0.09855032234151888	0.37247253271011005	0.0743207215242779	0.38319341880962277	0.007521307221436753	0.3690783481489616	-0.055749275631037695	0.17715615243221589	-0.07098232868035109	0.13535119548925525	-0.08925890671130393	0.008489850007533656	-0.12390417171629202	-0.20223504114573945	-0.06757060947136988	-0.23894855182658883	-0.05087811736124295	-0.11987296008587453	-0.008023907178819237	-0.10512755211218236	-0.044913308299012925	-0.2839285968656713	0.02837796164288024	-0.2202525700676602	0.024528711638382137
AD23-147	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.623155267007573	1.726892941770305	-0.33133700637368063	0.04174101017934067	-0.19942745628282507	0.08423324357662688	0.04038462672642054	0.14544190244531915	0.19351204847473724	0.10852993035677566	0.37701689154724916	0.0737863462771128	0.3871061547557952	0.007675532334434555	0.3669485865814598	-0.06412872571236407	0.17538859369098336	-0.07230459588418182	0.13200440433472757	-0.09321069558803788	0.008199913078512141	-0.12117422475123689	-0.2012564368514275	-0.07064076202258539	-0.24503471152722422	-0.05349827066542036	-0.11091590149378538	-0.0033191620991789555	-0.09836050302256127	-0.04041922432914779	-0.2795677369138734	0.027940841816197444	-0.21466146672450734	0.02934685406634556
AD23-148	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.85380039674731	1.7670910907883663	-0.32638467808290056	0.051373838547044595	-0.18772609379030944	0.080111497341081	0.032093630642425694	0.12254650323552335	0.19399115658267063	0.0973490801640064	0.37188068907095256	0.08396399542893052	0.3821342051638295	0.01911368327177547	0.3748756393018055	-0.046958808577837	0.18713717078482567	-0.07789509402519476	0.14530972797214975	-0.1043889930934933	-9.6156763925551E-4	-0.13377611904336223	-0.22014985839988713	-0.06117088111284779	-0.24640889384584386	-0.04762249685702986	-0.11764749121107561	-0.00818035496354818	-0.102816408855311	-0.05015320562356829	-0.27215039651153833	0.04007886695497606	-0.21317683118253938	0.03560848835354405
AD23-149	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.030804518250164	1.3939659883548516	-0.33256001822525083	0.05075970709722441	-0.20002951437299807	0.08846550715005112	0.04404457186961302	0.13997815657306978	0.2038025379785763	0.09947535473398925	0.37828489808652627	0.07231913625578516	0.3847304227769232	0.010050841556504396	0.3674955992779336	-0.05666669023388143	0.171831427894175	-0.06572366038642956	0.12978347883286925	-0.08668388599051685	0.004295296641649462	-0.12213561717688198	-0.1946350614192394	-0.07259377291886843	-0.22814219953661485	-0.06121656714803241	-0.11872074546076346	-0.010848474652688652	-0.10458851170928457	-0.052393521159404606	-0.2857007484263606	0.03429363208806062	-0.21989143420775512	0.03291985421202015
AD23-150	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.778391969839004	1.5641040819220333	-0.3230192914251804	0.04447435481513899	-0.17868220876261948	0.08964912453639261	0.03149687211686205	0.13409349684255795	0.20470005936082206	0.09171288522086794	0.38503384909995175	0.07005249483598598	0.38696410642997203	0.00962366017318246	0.3773110693073643	-0.052558459616290895	0.17188264761056019	-0.06359894970593902	0.13340328209297656	-0.08533970722096154	-0.001414503302756184	-0.11140051320299013	-0.19796017640139935	-0.06844960901000201	-0.22761799557777887	-0.0577301750850098	-0.13235723932146906	-0.008078045017890365	-0.11925816605245175	-0.04815183251046245	-0.2841893092466136	0.024927538995926098	-0.22629299592824062	0.03077373594949417
AD23-151	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.527520796013637	1.5101745040312848	-0.33461094027788124	0.03988966187504856	-0.17575713980179766	0.09825847040809543	0.044339517049266405	0.14082100002688144	0.19156017654102633	0.10199826973444771	0.37680583481661284	0.07704491099510613	0.38220799365316177	0.010560623780427882	0.37602732864515304	-0.055091835915939386	0.16859300598145716	-0.07475230113337092	0.13227747049534952	-0.0935276000203558	0.006868520271159846	-0.1227189296980612	-0.20519404596554272	-0.06862227277723124	-0.23718175172441874	-0.053376318962915	-0.11457996999387343	-0.011933712888777676	-0.10738685610647286	-0.04923198286174902	-0.28609363611607186	0.029795530902431668	-0.2178755074671273	0.030886486535961523
AD23-152	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.516929723225321	1.707821495986454	-0.32097683503763946	0.05733096115222503	-0.17005511680031485	0.08591634465050149	0.034115902883032796	0.1295331919475113	0.19072766326082935	0.1048229357918548	0.3760419515190099	0.07772026543541202	0.37488223227959133	0.016617691546549147	0.37282163200689994	-0.042067507560092546	0.18475648392582256	-0.07048011886228754	0.15101695446541888	-0.09726116100710527	0.010713430347341768	-0.1621905439299732	-0.20998278989461155	-0.06289547696465922	-0.244943666554032	-0.04234939419717545	-0.1311794556668171	-0.010365213225874451	-0.12450152290104179	-0.05539263815529769	-0.27783896486419857	0.03388834528639105	-0.2155978989692921	0.03717231809202057
AD23-153	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.280356166518576	1.6639935512231647	-0.32282645829746937	0.04443108327520777	-0.1750658805599598	0.08983404430637901	0.04845069884923512	0.12787608967167755	0.19681752139206532	0.09469457043767056	0.3804291701488167	0.072683160846938	0.37929322764832857	0.014989892794353296	0.37609701906347515	-0.045914279200165234	0.1866500468468912	-0.06861101120707187	0.14016802144414126	-0.08853976959398645	-0.008026643124789365	-0.11978705317987222	-0.2037095554967407	-0.0667674355787951	-0.23831514433114614	-0.051181989923542406	-0.13492807532312937	-0.00938459811726414	-0.12280736983109972	-0.057167673701040006	-0.28039576653145737	0.029640579480869705	-0.22183081189716092	0.033204389688641554
AD23-154	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.179346865096397	1.644678960502426	-0.32820861070700397	0.06021211641175176	-0.1781311356498259	0.0939895883855468	0.04119331306804423	0.13120432902237203	0.19315673615146484	0.0951738622141897	0.376787309884953	0.07284339961830896	0.3780367164431731	0.01859590288479774	0.3784880832488004	-0.04426418028595161	0.1770471985367918	-0.0710032664364875	0.14255950380975801	-0.09501643423501996	2.9784849018642257E-4	-0.13483302397929048	-0.20678261959449754	-0.06573098976042765	-0.22941063767562006	-0.052705779508895684	-0.12300778097946645	-0.014337243045829371	-0.11492187117746193	-0.052700083502121166	-0.28168249836559595	0.02729872523742352	-0.22542155548369922	0.031273076979633746
AD23-155	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.986259950075607	1.6066861197382423	-0.33384728600242825	0.042422336675911866	-0.17122619967549493	0.09473325356608836	0.03670375469800913	0.12968505274478248	0.1981096969418693	0.09372724898332949	0.38079326896517807	0.08119819036014103	0.38742230887625023	0.011356469700353212	0.3688989209020475	-0.0556682499163336	0.18001865219039198	-0.06995782514274353	0.12859514604627428	-0.08945022093634625	-0.0027160165216971264	-0.11330966445437912	-0.21216197036363688	-0.06835414656417618	-0.2322957997814767	-0.06105364954248767	-0.11713568328107807	-0.007567443851609093	-0.10266331073124958	-0.05228249607007648	-0.2869310608690053	0.030628004457732002	-0.2215644213939535	0.03389313998981272
AD23-156	p.latipinna	22.3	-97.9166667	Z1	7040049990	5.282126601633664	1.6643287820908552	-0.31405726898452646	0.05530565733064474	-0.1572373333166978	0.08176429274321911	0.04024926929640675	0.11913287656592224	0.19150893721012735	0.09576051359543251	0.38234699934519806	0.07874750861163049	0.38375202601257447	0.01935407600603252	0.3754312026201849	-0.04333199498490102	0.180312480440251	-0.06599873324576373	0.14265081924445305	-0.08759751121975988	0.01005553124426261	-0.13781960042623032	-0.21725989723561268	-0.06444500833668099	-0.25030649249100495	-0.049487387856566055	-0.14234450125000134	-0.014317847955808313	-0.12883612528052585	-0.057893190182540466	-0.2769810564145534	0.03602835414920158	-0.2192845904405369	0.03479799520616808
AD23-157	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.363667491787155	1.4733128716186332	-0.3285162719347738	0.05351886973591056	-0.1893773336616376	0.09074190020765428	0.032683743618288325	0.13846846214548203	0.207084651447406	0.10175409394449261	0.37903809627149543	0.0765620014892562	0.3906837331397947	0.010533020092401164	0.3602535023781608	-0.05433111933272145	0.1780845089490314	-0.07165268080847328	0.13963534996128893	-0.09228659014628678	-0.010406224201962543	-0.11709396008576341	-0.19044613757698295	-0.07224689925842627	-0.2320008322161036	-0.05553200563462178	-0.12625494819695532	-0.009612746807626828	-0.10773163889023434	-0.057841206006862524	-0.28286924882254394	0.03248833941043976	-0.21986095026427335	0.026530521055146424
AD23-158	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.113825123485828	1.4143532826670626	-0.33319875234226415	0.04055698476192279	-0.19017533827414052	0.08866375976277689	0.040168006843235037	0.14506552042592813	0.2040420374280471	0.09695619321285803	0.371084192648119	0.06954818377063436	0.3751735746665625	0.003790557612166406	0.3658093531768905	-0.061710278437673065	0.1833315474368602	-0.06884220111805481	0.14527045793056653	-0.0942152285789481	0.013613525232989903	-0.11106223741220854	-0.19940332652256548	-0.0739969545166967	-0.23142459232389526	-0.06530340192015004	-0.12187503426564446	0.017557212395458432	-0.09894170528378166	-0.04183490881114043	-0.2939473843768923	0.02504152471999469	-0.2295265619740887	0.029785274133129237
AD23-159	p.latipinna	22.3	-97.9166667	Z1	7040049990	4.218234298058581	1.4394166277065408	-0.33051336797105935	0.04198789399273344	-0.1711548962854214	0.09434549757049324	0.03842297973430021	0.12991350762580717	0.19460903968604348	0.09445967656425303	0.3721850719408218	0.07824874824391882	0.39169255805624864	0.009764834278675283	0.37859126609556215	-0.0574264799880036	0.17311453173850982	-0.07281735947585492	0.12912751421676327	-0.09147677044795431	0.00819917811699875	-0.11092533768523524	-0.20067182578147064	-0.07143183578959275	-0.22639120105444055	-0.06372231873492501	-0.12752986719993617	0.001462243064262919	-0.11139526959974302	-0.044664171726456314	-0.28852787659966367	0.028658974937152255	-0.22975783509351422	0.03362289757072487
AD23-160	p.mexicana	22.3	-97.8666667	Z1	7040049280	3.931803782993947	1.3690982984441051	-0.3471724758611777	0.045444473316560624	-0.21376730370466515	0.08397803613311246	0.1001778782580664	0.11582726266462647	0.18136725068397694	0.09295709940816639	0.38394886466205036	0.07211116968642503	0.3846915523158165	0.009749790215971457	0.3746205455101829	-0.05086697877350846	0.16032654851142675	-0.06230672180514235	0.11493020295395288	-0.08296121537966444	0.007809025783051987	-0.1028606690548235	-0.18463828129747276	-0.0709770101116063	-0.22891876421337728	-0.06038420280579257	-0.11051439080899889	9.232026226676572E-4	-0.09753846519010581	-0.047525079777382316	-0.2941096594610515	0.02598930247310436	-0.23121252814167703	0.030901541187286143
AD23-161	p.mexicana	22.3	-97.8666667	Z1	7040049280	4.551955999998104	1.5155570306960529	-0.3305353638031962	0.044925311028078736	-0.23321798925591708	0.07135764287267808	0.10099939617061428	0.12188167198998469	0.17766818263900372	0.10060144003248782	0.375641925572315	0.0752202354735832	0.3819515983443259	0.01196700772454488	0.38114922869266354	-0.05894282357985152	0.1716041797915307	-0.07139296172642719	0.11999699313508903	-0.0899079752578499	0.013319153054036864	-0.10877244139803888	-0.18496825243440734	-0.06686086314529484	-0.23479426863906613	-0.0474061256344574	-0.12201998196468163	0.006549125475290527	-0.10432452476808178	-0.041423530489603205	-0.28434834630440625	0.025905453258249552	-0.2281219302298241	0.026298833376623042
